code,category,date,time_start,time_end,location,lat,lng
1621,住宅竊盜,2017-06-06,08,10,臺北市士林區蘭雅里5鄰士東路120巷22弄1~30號,25.1111357,121.5294242
1622,住宅竊盜,2017-06-06,08,10,臺北市士林區天祿里士東路89巷16弄1~30號,25.1132235,121.5286071
1623,住宅竊盜,2017-06-06,18,20,臺北市信義區敦厚里永吉路30巷101弄1~30號,25.0432224,121.568858
1624,住宅竊盜,2017-06-07,02,04,臺北市北投區清江里崇仁路1段131巷10弄1~30號,25.1243078,121.5021356
1625,住宅竊盜,2017-06-07,10,12,臺北市南港區南港路3段16巷1弄1~30號,25.0546522,121.5924576
1626,住宅竊盜,2017-06-07,14,16,臺北市大同區寧夏路91~120號,25.0593761,121.5150174
1627,住宅竊盜,2017-06-08,18,20,臺北市信義區雅祥里松信路31~60號,25.0482662,121.5721907
1628,住宅竊盜,2017-06-10,04,06,臺北市大安區大學里羅斯福路3段283巷31~60號,25.018762,121.5313825
1629,住宅竊盜,2017-06-10,06,08,臺北市中正區富水里思源街1~30號,25.0133312,121.5306056
1630,住宅竊盜,2017-06-10,12,14,臺北市南港區重陽路541~570號,25.0628848,121.6136468
1631,住宅竊盜,2017-06-10,18,20,臺北市萬華區長沙街2段31~60號,25.0406095,121.5012828
1632,住宅竊盜,2017-06-10,18,20,臺北市文山區萬美里010鄰萬美街1段91~120號,25.0022594,121.5703005
1633,住宅竊盜,2017-06-15,06,08,臺北市信義區忠孝東路4段553巷16弄1~30號,25.0426912,121.5632037
1634,住宅竊盜,2017-06-16,14,16,臺北市中山區朱崙街31~60號,25.0500866,121.5409333
1635,住宅竊盜,2017-06-16,20,22,臺北市中山區龍江路120巷1~30號,25.053704,121.540282
1636,住宅竊盜,2017-06-17,06,08,臺北市中山區中山北路2段59巷44弄1~30號,25.0554434,121.5239989
1637,住宅竊盜,2017-06-19,00,02,臺北市信義區景新里吳興街91~120號,25.0305813,121.5607846
1638,住宅竊盜,2017-06-19,06,08,臺北市大安區錦安里潮州街91~120號,25.028907,121.526761
1639,住宅竊盜,2017-06-19,06,08,臺北市信義區安康里松仁路121~150號,25.0346532,121.5689209
1640,住宅竊盜,2017-06-19,12,14,臺北市北投區湖山里紗帽路1~30號,25.1440195,121.5394735
1641,住宅竊盜,2017-06-19,14,16,臺北市士林區陽明里光華路26巷1~30號,25.137384,121.5421973
1642,住宅竊盜,2017-06-19,20,22,臺北市士林區社新里延平北路6段261巷1~30號,25.0888675,121.5037858
1643,住宅竊盜,2017-06-20,00,02,臺北市中山區天津街61~90號,25.0514108,121.5234794
1644,住宅竊盜,2017-06-20,14,16,臺北市大同區延平里民生西路301~330號,25.0570961,121.5128754
1645,住宅竊盜,2017-06-21,08,10,臺北市大同區星明里重慶北路2段97巷31~60號,25.056518,121.515104
1646,住宅竊盜,2017-06-21,10,12,臺北市北投區一德里中央北路4段481~510號,25.13015,121.471609
1647,住宅竊盜,2017-06-22,04,06,臺北市大同區隆和里延平北路3段66巷1~30號,25.0654893,121.5106823
1648,住宅竊盜,2017-06-23,14,16,臺北市信義區雅祥里永吉路61~90號,25.0459335,121.5690651
1649,住宅竊盜,2017-06-24,02,04,臺北市士林區天母里中山北路7段141巷26~28號,25.1235128,121.5297538
1650,住宅竊盜,2017-06-24,04,06,臺北市中山區吉林路301~330號,25.0632224,121.5304428
1651,住宅竊盜,2017-06-24,06,08,臺北市北投區福興里自強街5巷137弄1~30號,25.1121149,121.5108458
1652,住宅竊盜,2017-06-24,14,16,臺北市士林區福佳里美崙街62巷1~30號,25.0973039,121.522143
1653,住宅竊盜,2017-06-24,20,22,臺北市北投區清江里新市街24巷61~90號,25.131053,121.5033586
1654,住宅竊盜,2017-06-25,00,02,臺北市中山區龍江路394巷31~60號,25.067313,121.539788
1655,住宅竊盜,2017-06-25,00,02,臺北市士林區舊佳里19鄰文林路421~450號,25.087854,121.526557
1656,住宅竊盜,2017-06-26,14,16,臺北市大安區通化里通化街19巷1~30號,25.031771,121.555613
1657,住宅竊盜,2017-06-26,22,24,臺北市文山區萬年里公館街1~30號,25.0048572,121.5384611
1658,住宅竊盜,2017-06-29,00,02,臺北市大同區朝陽里重慶北路2段16巷1~30號,25.05458,121.513832
1659,住宅竊盜,2017-06-29,02,04,臺北市士林區蘭興里文林路661巷39弄1~30號,25.1002275,121.5214799
1660,住宅竊盜,2017-06-29,20,22,臺北市內湖區民權東路6段241~270號,25.0671459,121.6004415
1661,住宅竊盜,2017-06-30,06,08,臺北市松山區南京東路3段303巷7弄1~30號,25.0527586,121.5465639
1662,住宅竊盜,2017-06-30,10,12,臺北市內湖區安康路93巷4弄1~30號,25.0629811,121.5971755
1663,住宅竊盜,2017-06-30,14,16,臺北市萬華區西寧南路90巷1~30號,25.0421307,121.505707
1664,住宅竊盜,2017-07-01,14,16,臺北市大安區大學里溫州街61~90號,25.0206644,121.5330204
1665,住宅竊盜,2017-07-02,16,18,臺北市士林區三玉里忠誠路2段181~210號,25.1166181,121.5340798
1666,住宅竊盜,2017-07-03,12,14,臺北市北投區八仙里大度路怡和巷3弄1~30號,25.1220531,121.4960138
1667,住宅竊盜,2017-07-05,22,24,臺北市內湖區內湖路2段235巷1~30號,25.082224,121.588929
1668,住宅竊盜,2017-07-06,14,16,臺北市萬華區和平西路3段51巷1~30號,25.0355086,121.5027469
1669,住宅竊盜,2017-07-06,16,18,臺北市南港區福德街309巷31~60號,25.0391683,121.5883363
1670,住宅竊盜,2017-07-07,00,02,臺北市士林區天福里天母東路8巷1~30號,25.1167699,121.5320307
1671,住宅竊盜,2017-07-07,10,12,臺北市南港區百福里福德街309巷31~60號,25.0391683,121.5883363
1672,住宅竊盜,2017-07-07,14,16,臺北市松山區民權東路3段106巷1~30號,25.061875,121.544982
1673,住宅竊盜,2017-07-08,18,20,臺北市內湖區星雲街151~180號,25.080906,121.5961497
1674,住宅竊盜,2017-07-08,22,24,臺北市中正區龍福里南昌路1段51巷1~30號,25.0312929,121.5173126
1675,住宅竊盜,2017-07-10,10,12,臺北市北投區中央里中央南路1段196巷1~30號,25.128532,121.501093
1676,住宅竊盜,2017-07-10,14,16,臺北市士林區永倫里倫等街30巷1~30號,25.0918582,121.501291
1677,住宅竊盜,2017-07-11,14,16,臺北市士林區承德里後港街20巷1~30號,25.0828354,121.5226344
1678,住宅竊盜,2017-07-12,10,12,臺北市大安區龍坡里溫州街18巷1~30號,25.024784,121.533217
1679,住宅竊盜,2017-07-12,14,16,臺北市中山區龍江路298巷1~30號,25.0620064,121.5397289
1680,住宅竊盜,2017-07-14,02,04,臺北市信義區三張里松智路39巷1~30號,25.0297486,121.5657278
1681,住宅竊盜,2017-07-14,20,22,臺北市松山區三民路74巷1~30號,25.0558496,121.5638707
1682,住宅竊盜,2017-07-15,00,02,臺北市中山區林森北路159巷31~60號,25.051594,121.52644
1683,住宅竊盜,2017-07-15,00,02,臺北市信義區松山路515巷2弄1~30號,25.038339,121.57861
1684,住宅竊盜,2017-07-15,00,02,臺北市文山區樟林里002鄰光輝路30巷1~30號,24.986178,121.554641
1685,住宅竊盜,2017-07-16,12,14,臺北市內湖區內湖路2段481~510號,25.084703,121.5935607
1686,住宅竊盜,2017-07-16,16,18,臺北市士林區天壽里中山北路7段30巷16弄1~30號,25.1195941,121.5310927
1687,住宅竊盜,2017-07-17,08,10,臺北市內湖區環山路1段59巷10弄1~30號,25.0855885,121.5680633
1688,住宅竊盜,2017-07-17,08,10,臺北市南港區合成里21鄰忠孝東路6段269巷2弄1~30號,25.0499302,121.5889196
1689,住宅竊盜,2017-07-17,08,10,臺北市大安區福住里永康街23巷45弄1~30號,25.032239,121.5321
1690,住宅竊盜,2017-07-17,08,10,臺北市北投區榮華里榮華二路1~30號,25.1132643,121.5245002
1691,住宅竊盜,2017-07-17,10,12,臺北市內湖區江南街121~150號,25.0762427,121.5758531
1692,住宅竊盜,2017-07-19,22,24,臺北市中山區林森北路107巷61~90號,25.0499592,121.5271009
1693,住宅竊盜,2017-07-20,02,04,臺北市士林區福安里延平北路7段106巷132弄1~30號,25.0998332,121.4956269
1694,住宅竊盜,2017-07-20,12,14,臺北市中正區河堤里金門街1~30號,25.02175,121.5234624
1695,住宅竊盜,2017-07-21,10,12,臺北市士林區前港里3鄰後港街181~210號,25.0859343,121.5215423
1696,住宅竊盜,2017-07-22,04,06,臺北市士林區福華里承德路4段40巷121~150號,25.081763,121.520467
1697,住宅竊盜,2017-07-22,04,06,臺北市士林區三玉里德行東路129巷1~30號,25.1095083,121.5293626
1698,住宅竊盜,2017-07-23,00,02,臺北市北投區中央里大業路280巷1~30號,25.1274307,121.4985668
1699,住宅竊盜,2017-07-23,08,10,臺北市萬華區大理街160巷19弄1~30號,25.0329779,121.4937051
1700,住宅竊盜,2017-07-25,10,12,臺北市信義區永春里松山路287巷1~30號,25.042961,121.578271
1701,住宅竊盜,2017-07-25,12,14,臺北市北投區泉源里登山路31~60號,25.145886,121.512731
1702,住宅竊盜,2017-07-25,16,18,臺北市大安區福住里新生南路2段16巷1~30號,25.0325829,121.532069
1703,住宅竊盜,2017-07-26,02,04,臺北市士林區蘭雅里士東路46巷31~60號,25.1107312,121.5280088
1704,住宅竊盜,2017-07-27,04,06,臺北市內湖區五分街72巷1~30號,25.0666007,121.616306
1705,住宅竊盜,2017-07-27,10,12,臺北市士林區菁山里永公路500巷臨70號,25.1360372,121.571172
1706,住宅竊盜,2017-07-27,16,18,臺北市信義區松友里松德路307巷1~30號,25.0308862,121.5754588
1707,住宅竊盜,2017-07-28,06,08,臺北市中正區光復里開封街1段106巷1~30號,25.0457798,121.5100618
1708,住宅竊盜,2017-07-31,12,14,臺北市松山區延壽街91~120號,25.0572466,121.566636
1709,住宅竊盜,2017-07-31,20,22,臺北市士林區名山里5鄰雨聲街61~90號,25.1007961,121.5294078
1710,住宅竊盜,2017-08-01,00,02,臺北市大安區信義路4段99巷31~60號,25.0348743,121.5471363
1711,住宅竊盜,2017-08-02,06,08,臺北市松山區八德路4段601~630號,25.0501912,121.5743656
1712,住宅竊盜,2017-08-04,06,08,臺北市北投區中心里中和街1~30號,25.139096,121.501542
1713,住宅竊盜,2017-08-04,12,14,臺北市大安區福住里新生南路2段1~30號,25.0305591,121.5338566
1714,住宅竊盜,2017-08-04,18,20,臺北市內湖區民權東路6段190巷75弄1~30號,25.0644633,121.5951414
1715,住宅竊盜,2017-08-06,06,08,臺北市內湖區民權東路6段206巷91~120號,25.0653849,121.5956544
1716,住宅竊盜,2017-08-07,10,12,臺北市大安區民炤里仁愛路3段24巷1~30號,25.0372032,121.5369064
1717,住宅竊盜,2017-08-07,10,12,臺北市中正區河堤里金門街1~30號,25.02175,121.5234624
1718,住宅竊盜,2017-08-07,12,14,臺北市士林區陽明里中庸一路16巷1~30號,25.1341998,121.5491308
1719,住宅竊盜,2017-08-07,22,24,臺北市士林區承德里9鄰後港街20巷1~30號,25.0828236,121.5224097
1720,住宅竊盜,2017-08-08,00,02,臺北市北投區秀山里中和街502巷14弄1~30號,25.1475359,121.4945378
1721,住宅竊盜,2017-08-08,04,06,臺北市萬華區中華路1段91~120號,25.0378689,121.5075101
1722,住宅竊盜,2017-08-08,18,20,臺北市士林區仁勇里大南路1~30號,25.0888595,121.5264106
1723,住宅竊盜,2017-08-10,22,24,臺北市大安區民輝里建國南路1段31~60號,25.0415904,121.5374049
1724,住宅竊盜,2017-08-11,00,02,臺北市大同區永樂里甘谷街1~30號,25.0528961,121.5115874
1725,住宅竊盜,2017-08-11,08,10,臺北市中山區南京東路3段89巷15弄2之1~30號,25.053174,121.538752
1726,住宅竊盜,2017-08-11,18,20,臺北市松山區三民路61~90號,25.056361,121.5636478
1727,住宅竊盜,2017-08-12,20,22,臺北市南港區玉成街225巷1~30號,25.043738,121.5852162
1728,住宅竊盜,2017-08-14,02,04,臺北市內湖區民權東路6段296巷31~60號,25.072064,121.6063903
1729,住宅竊盜,2017-08-14,06,08,臺北市文山區萬興里017鄰指南路2段45巷24弄1~30號,24.9895459,121.5753959
1730,住宅竊盜,2017-08-15,14,16,臺北市文山區興昌里9鄰辛亥路4段77巷61~90號,25.007596,121.559352
1731,住宅竊盜,2017-08-15,18,20,臺北市中正區頂東里南昌路2段202巷1~30號,25.0239945,121.5239108
1732,住宅竊盜,2017-08-15,18,20,臺北市大同區延平里重慶北路2段91~120號,25.0564559,121.5140042
1733,住宅竊盜,2017-08-16,02,04,臺北市北投區秀山里秀山路60巷1~30號,25.1466086,121.4931114
1734,住宅竊盜,2017-08-17,12,14,臺北市士林區德行里中山北路5段811巷1~30號,25.1011719,121.525735
1735,住宅竊盜,2017-08-17,20,22,臺北市信義區雅祥里基隆路1段35巷7弄31~60號,25.0386999,121.5629463
1736,住宅竊盜,2017-08-18,04,06,臺北市士林區天祿里士東路91巷26弄1~30號,25.113106,121.5299503
1737,住宅竊盜,2017-08-18,10,12,臺北市中山區北安路825之1~30號,25.0848528,121.5565223
1738,住宅竊盜,2017-08-18,14,16,臺北市北投區清江里崇仁路1段136巷1弄1~30號,25.1243679,121.5019304
1739,住宅竊盜,2017-08-18,18,20,臺北市松山區新東街31~60號,25.0594112,121.5657013
1740,住宅竊盜,2017-08-19,04,06,臺北市北投區開明里西園街121~150號,25.1460884,121.5065338
1741,住宅竊盜,2017-08-19,14,16,臺北市士林區天福里天母東路22巷1~30號,25.1169663,121.5326542
1742,住宅竊盜,2017-08-20,12,14,臺北市松山區新中街1~30號,25.0599469,121.560436
1743,住宅竊盜,2017-08-21,02,04,臺北市文山區明義里015鄰興隆路4段107巷1~30號,24.9873,121.56109
1744,住宅竊盜,2017-08-21,20,22,臺北市大安區大學里1鄰新生南路3段31~60號,25.018893,121.533486
1745,住宅竊盜,2017-08-23,16,18,臺北市文山區萬年里汀州路4段85巷6弄1~30號,25.0072187,121.537536
1746,住宅竊盜,2017-08-24,12,14,臺北市大安區龍淵里辛亥路2段171巷1~30號,25.0217946,121.5411529
1747,住宅竊盜,2017-08-25,18,20,臺北市內湖區康寧路1段156巷20弄1~30號,25.0780167,121.5935787
1748,住宅竊盜,2017-08-25,22,24,臺北市中正區水源里羅斯福路4段90巷1~30號,25.013848,121.534696
1749,住宅竊盜,2017-08-27,10,12,臺北市士林區天祿里3鄰士東路91巷26弄1~30號,25.1133431,121.5300791
1750,住宅竊盜,2017-08-30,08,10,臺北市大安區住安里復興南路2段1~30號,25.0279362,121.5437345
1751,住宅竊盜,2017-08-30,14,16,臺北市大安區民炤里信義路3段31~60號,25.033086,121.541365
1752,住宅竊盜,2017-08-30,16,18,臺北市內湖區大湖山莊街168巷1~30號,25.0867216,121.5999953
1753,住宅竊盜,2017-09-01,14,16,臺北市南港區研究院路2段61~90號,25.0446255,121.6160457
1754,住宅竊盜,2017-09-01,14,16,臺北市松山區光復北路121~150號,25.0522309,121.5571399
1755,住宅竊盜,2017-09-01,14,16,臺北市中正區永昌里中華路2段443巷33弄1~30號,25.0255553,121.510147
1756,住宅竊盜,2017-09-01,16,18,臺北市大安區通安里12鄰樂利路5巷15弄1~30號,25.0290603,121.5516412
1757,住宅竊盜,2017-09-02,22,24,臺北市萬華區漢口街2段31~60號,25.0456548,121.5074978
1758,住宅竊盜,2017-09-03,04,06,臺北市萬華區中華路2段504巷1~30號,25.0250933,121.5076596
1759,住宅竊盜,2017-09-03,12,14,臺北市大安區芳和里樂業街61~90號,25.0221625,121.550733
1760,住宅竊盜,2017-09-04,22,24,臺北市信義區泰和里吳興街583巷4弄1~30號,25.0221303,121.569563
1761,住宅竊盜,2017-09-05,20,22,臺北市萬華區成都路133巷1~30號,25.0436137,121.5036309
1762,住宅竊盜,2017-09-06,02,04,臺北市南港區忠孝東路6段278巷5弄1~30號,25.048917,121.5895728
1763,住宅竊盜,2017-09-06,08,10,臺北市信義區正和里光復南路421~450號,25.0363341,121.5577213
1764,住宅竊盜,2017-09-07,00,02,臺北市大同區永樂里西寧北路61~90號,25.0545819,121.50896
1765,住宅竊盜,2017-09-09,14,16,臺北市中山區民族東路541~570號,25.0642209,121.5474151
1766,住宅竊盜,2017-09-09,22,24,臺北市中正區東門里徐州路18巷1~30號,25.0405375,121.5230909
1767,住宅竊盜,2017-09-10,04,06,臺北市士林區天祿里士東路89巷1~30號,25.1127893,121.5284123
1768,住宅竊盜,2017-09-11,20,22,臺北市士林區明勝里承德路4段10巷91~120號,25.0900733,121.5186739
1769,住宅竊盜,2017-09-11,20,22,臺北市松山區八德路3段151~180號,25.0484306,121.5576098
1770,住宅竊盜,2017-09-12,18,20,臺北市南港區南港里重陽路301~330號,25.0579596,121.6050258
1771,住宅竊盜,2017-09-12,22,24,臺北市信義區松友里虎林街272巷1~30號,25.035489,121.5783903
1772,住宅竊盜,2017-09-13,10,12,臺北市大安區大安路1段31巷1~30號,25.0441447,121.5465109
1773,住宅竊盜,2017-09-13,22,24,臺北市萬華區和平西路3段361~390號,25.035286,121.492062
1774,住宅竊盜,2017-09-15,20,22,臺北市大安區新龍里2鄰瑞安街208巷24弄1~30號,25.0286392,121.5401287
1775,住宅竊盜,2017-09-15,22,24,臺北市文山區興福里22鄰景華路147巷1弄1~30號,24.9948724,121.5423561
1776,住宅竊盜,2017-09-17,18,20,臺北市中山區林森北路119巷1~30號,25.0504038,121.5262264
1777,住宅竊盜,2017-09-18,10,12,臺北市萬華區莒光路300巷6弄1~30號,25.0315575,121.4984673
1778,住宅竊盜,2017-09-19,12,14,臺北市中山區合江街61巷1~30號,25.0573234,121.5392565
1779,住宅竊盜,2017-09-19,18,20,臺北市大安區全安里安和路2段209巷1~30號,25.0262775,121.550203
1780,住宅竊盜,2017-09-19,20,22,臺北市北投區建民里明德路67巷1~30號,25.1098383,121.5187479
1781,住宅竊盜,2017-09-20,14,16,臺北市信義區永春里忠孝東路5段743巷21弄1~30號,25.0435193,121.580161
1782,住宅竊盜,2017-09-21,04,06,臺北市萬華區長泰街211~240號,25.0216195,121.495433
1783,住宅竊盜,2017-09-22,12,14,臺北市北投區尊賢里尊賢街224巷1~30號,25.115772,121.508214
1784,住宅竊盜,2017-09-23,12,14,臺北市士林區葫蘆里延平北路5段231巷1~30號,25.0842865,121.5086207
1785,住宅竊盜,2017-09-26,00,02,臺北市士林區社新里社子街115巷1~30號,25.0882714,121.5054868
1786,住宅竊盜,2017-09-26,14,16,臺北市萬華區莒光路241~270號,25.0309817,121.5007327
1787,住宅竊盜,2017-09-28,00,02,臺北市內湖區內湖路2段29巷11弄1~30號,25.0792588,121.5796282
1788,住宅竊盜,2017-09-28,10,12,臺北市中山區德惠街167巷1~30號,25.067932,121.531623
1789,住宅竊盜,2017-09-30,00,02,臺北市中山區興安街91~120號,25.056218,121.5432188
1790,住宅竊盜,2017-10-01,00,02,臺北市內湖區內湖路2段29巷11弄1~30號,25.0792588,121.5796282
1791,住宅竊盜,2017-10-01,08,10,臺北市中正區忠勤里中華路2段315巷1~30號,25.0284353,121.5070237
1792,住宅竊盜,2017-10-01,16,18,臺北市松山區八德路4段211~240號,25.0489669,121.564143
1793,住宅竊盜,2017-10-02,08,10,臺北市大安區群英里和平東路3段1巷26弄1~30號,25.0262213,121.5467328
